530	773	3442	54.35	91.2	-0.5	54.35	91.2	0	3800000	1918.3	1918.3	0.01	0	0	3
531	774	3446	63.75	91.2	-0.5	63.75	91.2	0	3800000	1904.7	1904.7	0.01	0	0	3
532	775	3448	71.25	91.2	-0.5	71.25	91.2	0	2500000	1280.9	1280.9	0.01	0	0	2
533	776	3450	78.75	91.2	-0.5	78.75	91.2	0	2500000	1250.2	1250.2	0.01	0	0	2
534	777	3453	85.9	91.2	-0.5	85.9	91.2	0	3800000	1797.9	1797.9	0.01	0	0	3
535	778	3456	93.75	91.2	-0.5	93.75	91.2	0	3800000	1724	1724	0.01	0	0	3
536	779	3458	101.25	91.2	-0.5	101.25	91.2	0	3800000	1616.5	1616.5	0.01	0	0	3
537	780	3461	110.65	91.2	-0.5	110.65	91.2	0	3800000	1894.8	1894.8	0.01	0	0	3
538	781	3463	118.15	91.2	-0.5	118.15	91.2	0	2500000	1265.8	1265.8	0.01	0	0	2
539	782	3465	125.65	91.2	-0.5	125.65	91.2	0	2500000	1283.4	1283.4	0.01	0	0	2
540	783	3467	133.15	91.2	-0.5	133.15	91.2	0	3800000	1720.1	1720.1	0.01	0	0	3
541	784	3470	140.67	91.2	-0.5	140.67	91.2	0	3800000	1697.4	1697.4	0.01	0	0	3
542	785	3472	148.17	91.2	-0.5	148.17	91.2	0	3800000	1778.9	1778.9	0.01	0	0	3
543	786	3475	157.57	91.2	-0.5	157.57	91.2	0	3800000	1856.3	1856.3	0.01	0	0	3
544	787	3478	164.77	91.2	-0.5	164.77	91.2	0	3800000	1433.8	1433.8	0.01	0	0	3
545	788	3481	172.57	91.2	-0.5	172.57	91.2	0	3800000	1492.5	1492.5	0.01	0	0	3
546	789	3483	180.07	91.2	-0.5	180.07	91.2	0	3800000	1730.1	1730.1	0.01	0	0	3
547	790	3485	187.57	91.2	-0.5	187.57	91.2	0	3800000	1900.9	1900.9	0.01	0	0	3
548	791	3487	195.07	91.2	-0.5	195.07	91.2	0	3800000	1661.5	1661.5	0.01	0	0	3
549	792	3489	202.57	91.2	-0.5	202.57	91.2	0	3800000	1779.9	1779.9	0.01	0	0	3
550	793	3492	211.97	91.2	-0.5	211.97	91.2	0	3800000	1788.4	1788.4	0.01	0	0	3
551	794	3494	219.47	91.2	-0.5	219.47	91.2	0	3800000	1540	1540	0.01	0	0	3
552	795	3496	226.97	91.2	-0.5	226.97	91.2	0	2500000	1353.3	1353.3	0.01	0	0	2
553	796	3498	234.47	91.2	-0.5	234.47	91.2	0	2500000	1052.4	1052.4	0.01	0	0	2
554	797	3500	241.97	91.2	-0.5	241.97	91.2	0	2500000	1482.4	1482.4	0.01	0	0	2
555	798	3555	101.25	95.03	-0.5	101.25	95.03	0	2500000	745.4	745.4	0.01	0	0	2
556	799	3557	148.17	95.03	-0.5	148.17	95.03	0	2500000	680	680	0.01	0	0	2
557	800	3558	24.35	95.15	-0.5	24.35	95.15	0	2500000	669.5	669.5	0.01	0	0	2
558	801	3560	31.85	95.15	-0.5	31.85	95.15	0	2500000	868.3	868.3	0.01	0	0	2
559	802	3561	118.15	95.15	-0.5	118.15	95.15	0	2500000	747	747	0.01	0	0	2
560	803	3563	125.65	95.15	-0.5	125.65	95.15	0	2500000	761.7	761.7	0.01	0	0	2
561	804	3564	71.25	95.2	-0.5	71.25	95.2	0	2500000	669.3	669.3	0.01	0	0	2
562	805	3566	78.75	95.2	-0.5	78.75	95.2	0	2500000	670.2	670.2	0.01	0	0	2
563	806	3568	164.77	95.2	-0.5	164.77	95.2	0	2500000	720.3	720.3	0.01	0	0	2
564	807	3571	172.57	95.2	-0.5	172.57	95.2	0	2500000	687.4	687.4	0.01	0	0	2
565	808	3572	234.47	95.45	-0.5	234.47	95.45	0	1100000	573.9	573.9	0.01	0	0	1
566	809	3588	0	98.7	-0.5	0	98.7	0	2500000	793.4	793.4	0.01	0	0	2
567	810	3590	7.45	98.7	-0.5	7.45	98.7	0	2500000	930.2	930.2	0.01	0	0	2
568	811	3593	16.85	98.7	-0.5	16.85	98.7	0	2500000	928.4	928.4	0.01	0	0	2
569	812	3595	24.35	98.7	-0.5	24.35	98.7	0	2500000	662.5	662.5	0.01	0	0	2
570	813	3598	31.85	98.7	-0.5	31.85	98.7	0	2500000	827.1	827.1	0.01	0	0	2
571	814	3600	39.35	98.7	-0.5	39.35	98.7	0	1100000	224.3	224.3	0.01	0	0	1
572	815	3602	46.85	98.7	-0.5	46.85	98.7	0	2500000	1173.5	1173.5	0.01	0	0	2
573	816	3604	54.35	98.7	-0.5	54.35	98.7	0	2500000	976.7	976.7	0.01	0	0	2
574	817	3608	63.75	98.7	-0.5	63.75	98.7	0	2500000	984.5	984.5	0.01	0	0	2
575	818	3610	71.25	98.7	-0.5	71.25	98.7	0	2500000	866.8	866.8	0.01	0	0	2
576	819	3613	78.75	98.7	-0.5	78.75	98.7	0	2500000	856.8	856.8	0.01	0	0	2
577	820	3616	85.9	98.7	-0.5	85.9	98.7	0	2500000	964.2	964.2	0.01	0	0	2
578	821	3619	93.75	98.7	-0.5	93.75	98.7	0	2500000	901.6	901.6	0.01	0	0	2
579	822	3621	101.25	98.7	-0.5	101.25	98.7	0	2500000	894.6	894.6	0.01	0	0	2
580	823	3624	110.65	98.7	-0.5	110.65	98.7	0	2500000	982.6	982.6	0.01	0	0	2
581	824	3626	118.15	98.7	-0.5	118.15	98.7	0	2500000	682	682	0.01	0	0	2
582	825	3629	125.65	98.7	-0.5	125.65	98.7	0	2500000	692.7	692.7	0.01	0	0	2
583	826	3631	133.15	98.7	-0.5	133.15	98.7	0	2500000	902.2	902.2	0.01	0	0	2
584	827	3634	140.67	98.7	-0.5	140.67	98.7	0	2500000	891.7	891.7	0.01	0	0	2
585	828	3636	148.17	98.7	-0.5	148.17	98.7	0	2500000	799.6	799.6	0.01	0	0	2
586	829	3639	157.57	98.7	-0.5	157.57	98.7	0	2500000	958.3	958.3	0.01	0	0	2
587	830	3642	164.77	98.7	-0.5	164.77	98.7	0	3800000	1069.7	1069.7	0.01	0	0	3
588	831	3646	172.57	98.7	-0.5	172.57	98.7	0	2500000	918.9	918.9	0.01	0	0	2
589	832	3648	180.07	98.7	-0.5	180.07	98.7	0	2500000	892.4	892.4	0.01	0	0	2
590	833	3650	187.57	98.7	-0.5	187.57	98.7	0	2500000	946.8	946.8	0.01	0	0	2
591	834	3652	195.07	98.7	-0.5	195.07	98.7	0	2500000	873.4	873.4	0.01	0	0	2
592	835	3654	202.57	98.7	-0.5	202.57	98.7	0	2500000	926.5	926.5	0.01	0	0	2
593	836	3657	211.97	98.7	-0.5	211.97	98.7	0	2500000	930.5	930.5	0.01	0	0	2
594	837	3659	219.47	98.7	-0.5	219.47	98.7	0	2500000	809.2	809.2	0.01	0	0	2
595	838	3661	226.97	98.7	-0.5	226.97	98.7	0	2500000	780.2	780.2	0.01	0	0	2
596	839	3663	234.47	98.7	-0.5	234.47	98.7	0	1100000	407.2	407.2	0.01	0	0	1
597	840	3665	241.97	98.7	-0.5	241.97	98.7	0	2500000	839.7	839.7	0.01	0	0	2
598	13794	13661	-7.4	0	12.7	-7.4	0	13.2	1100000	169.6	169.6	0	0	0	1
599	13795	13662	-7.4	19.35	12.7	-7.4	19.35	13.2	2500000	723.6	723.6	0	0	0	2
600	13796	13663	-7.4	34.35	12.7	-7.4	34.35	13.2	1100000	652.9	652.9	0	0	0	1
601	13797	13664	-7.4	49.35	12.7	-7.4	49.35	13.2	1100000	658.9	658.9	0	0	0	1
602	13798	13665	-7.4	64.35	12.7	-7.4	64.35	13.2	1100000	575.1	575.1	0	0	0	1
603	13799	13666	-7.4	76.2	12.7	-7.4	76.2	13.2	1100000	536.3	536.3	0	0	0	1
604	13800	13667	-7.4	91.2	12.7	-7.4	91.2	13.2	1100000	643.2	643.2	0	0	0	1
605	13809	13695	-7.4	7.74	12.7	-7.4	7.74	13.2	1100000	453.3	453.3	0.01	0	0	1
606	13814	13813	263.22	44.35	-0.5	263.22	44.35	0	2500000	875.2	875.2	0.01	0	0	2
607	13815	13812	263.22	34.75	-0.5	263.22	34.75	0	2500000	915.3	915.3	0.01	0	0	2
608	13816	13811	263.22	25.6	-0.5	263.22	25.6	0	2500000	919	919	0.01	0	0	2
609	13817	13810	263.22	16.45	-0.5	263.22	16.45	0	2500000	912.3	912.3	0.01	0	0	2
